,npi,lat,lon,opioids
0,1710982582,39.484858,-79.652416,1
1,1245278100,34.539484,-85.598721,1
2,1427182161,40.9161785,-73.7001809,0
3,1669567541,51.5004939,-0.1264898,1
4,1679650949,36.380491,-115.062066,1
5,1548580897,40.1379593,-74.9558314,1
6,1437192002,42.3505628,-91.2375022,1
7,1407113988,40.1379593,-74.9558314,0
8,1023260569,31.0591733,-94.054504,0
9,1821106832,44.707077,-90.124206,1
10,1609931914,28.614283,-81.2275862,1
11,1659334472,29.5972852,-94.370744,1
12,1144205303,40.2099583,-105.017322,1
13,1548275050,40.157272,-82.7713119,0
14,1952598419,33.3060918,-96.5385097,1
15,1780661793,40.8436295,-82.4565572,1
16,1356388011,40.327025,-78.134718,0
17,1588788921,33.886823,-84.28956,0
18,1548238389,57.6390124,-4.065739,1
19,1366582587,39.055172,-83.2678463,1
20,1083907059,38.540061,-90.308614,1
21,1598748931,43.171916,-89.2467875,1
22,1609121748,43.184111,-93.1124512,0
23,1063566727,40.16398,-88.221223,1
24,1487630919,41.6043185,-72.550945,0
25,1194795351,30.135988,-95.5841285,0
26,1669671194,41.223222,-73.710119,0
27,1629394754,40.9161785,-73.7001809,1
28,1174555080,28.1713602,-82.2538678,1
29,1508170895,40.0441839,-104.9612466,0
30,1871548537,47.0301049,-113.8352672,1
31,1841349677,32.0844806,-95.25888,1
32,1801816095,25.8557827,-80.139157,0
33,1629038443,37.430973,-79.7814313,1
34,1386607315,60.0907368,30.5671662,1
35,1811005366,33.8855951,-118.0632825,0
36,1902018518,39.638347,-119.6497513,0
37,1295852101,38.05689,-87.449876,1
38,1467448381,42.471679,-123.287563,1
39,1285675637,38.211404,-84.282715,1
40,1669400792,42.630507,-82.855706,0
41,1598863342,-27.9982455,-58.8801957,0
42,1891112496,40.1379593,-74.9558314,0
43,1235270554,37.4785846,-122.0710774,0
44,1679630891,33.550395,-85.932481,1
45,1235132788,40.8542907,-72.842366,0
46,1346496197,42.0230396,-87.5240812,1
47,1922136613,41.8942833,-73.0535351,1
48,1316085228,33.7335089,-117.9151871,0
49,1295742583,40.8804489,-73.9061585,0
